choice,rt,subject,block_type,block_num,trial_in_block,ll_delay,effective_threshold
Choose_LL,1.1178879487353472,7,ValueFocus,7,32,20,0.15209260995064844
Choose_LL,0.45728451782645363,7,ValueFocus,7,33,20,0.15209260995064844
Choose_LL,0.5707937588407711,7,ValueFocus,7,34,20,0.15209260995064844
Choose_LL,1.8728396873664586,7,ValueFocus,7,35,20,0.15209260995064844
Choose_SS,1.4658474074966865,7,ValueFocus,7,36,20,0.15209260995064844
Choose_SS,0.8581567863989105,7,ValueFocus,7,37,20,0.15209260995064844
Choose_LL,1.010062392345175,7,ValueFocus,7,38,20,0.15209260995064844
Choose_SS,0.7415290512674889,7,ValueFocus,7,39,20,0.15209260995064844
Choose_SS,1.318655136698611,7,ValueFocus,7,40,20,0.15209260995064844
Choose_LL,0.6335283239703067,7,ValueFocus,7,41,40,0.15209260995064844
Choose_SS,1.1368540098946502,7,ValueFocus,7,42,40,0.15209260995064844
Choose_SS,0.5259850930134952,7,ValueFocus,7,43,40,0.15209260995064844
Choose_SS,0.3716871448190545,7,ValueFocus,7,44,40,0.15209260995064844
Choose_LL,0.7199109389051388,7,ValueFocus,7,45,40,0.15209260995064844
Choose_SS,1.9771353160537912,7,ValueFocus,7,46,40,0.15209260995064844
Choose_LL,0.8510412211895325,7,ValueFocus,7,47,40,0.15209260995064844
Choose_SS,0.6995172871947384,7,ValueFocus,7,48,40,0.15209260995064844
Choose_LL,1.7607497157091396,7,ValueFocus,7,49,40,0.15209260995064844
Choose_SS,0.2744917362360518,7,ValueFocus,7,50,40,0.15209260995064844
Choose_SS,1.1396168023522628,7,ValueFocus,7,51,60,0.15209260995064844
Choose_LL,0.43144955651732364,7,ValueFocus,7,52,60,0.15209260995064844
Choose_SS,1.1535752882234716,7,ValueFocus,7,53,60,0.15209260995064844
Choose_SS,0.12091838232184113,7,ValueFocus,7,54,60,0.15209260995064844
Choose_LL,1.2328181716528612,7,ValueFocus,7,55,60,0.15209260995064844
Choose_LL,1.4981235059755325,7,ValueFocus,7,56,60,0.15209260995064844
Choose_LL,0.7475773477519867,7,ValueFocus,7,57,60,0.15209260995064844
Choose_LL,0.38362325817500975,7,ValueFocus,7,58,60,0.15209260995064844
Choose_SS,1.0918394438087526,7,ValueFocus,7,59,60,0.15209260995064844
Choose_SS,1.6781227305308952,7,ValueFocus,7,60,60,0.15209260995064844
Choose_LL,0.6279258219440489,7,CautionFocus,8,1,25,0.30209260995064846
Choose_LL,0.1265722318702174,7,CautionFocus,8,2,25,0.30209260995064846
Choose_SS,1.7908590707392424,7,CautionFocus,8,3,25,0.30209260995064846
Choose_SS,1.6300495309104903,7,CautionFocus,8,4,25,0.30209260995064846
Choose_LL,0.9361292383315022,7,CautionFocus,8,5,25,0.30209260995064846
Choose_SS,0.650893417714649,7,CautionFocus,8,6,25,0.30209260995064846
Choose_SS,0.5158961802096027,7,CautionFocus,8,7,25,0.30209260995064846
Choose_SS,1.8414848401643855,7,CautionFocus,8,8,25,0.30209260995064846
Choose_SS,1.4036226323694674,7,CautionFocus,8,9,25,0.30209260995064846
Choose_LL,0.3858293059516067,7,CautionFocus,8,10,25,0.30209260995064846
Choose_LL,1.911479873410472,7,CautionFocus,8,11,25,0.30209260995064846
Choose_SS,0.1076362592145099,7,CautionFocus,8,12,25,0.30209260995064846
Choose_LL,1.0686450692258642,7,CautionFocus,8,13,25,0.30209260995064846
Choose_LL,1.7459750068156006,7,CautionFocus,8,14,25,0.30209260995064846
Choose_SS,1.7999672687975563,7,CautionFocus,8,15,25,0.30209260995064846
Choose_LL,0.47445064862587927,7,CautionFocus,8,16,25,0.30209260995064846
Choose_SS,1.1838961947563793,7,CautionFocus,8,17,25,0.30209260995064846
Choose_SS,0.6102370983233883,7,CautionFocus,8,18,25,0.30209260995064846
Choose_SS,0.352099390148193,7,CautionFocus,8,19,25,0.30209260995064846
Choose_LL,1.7858118436304034,7,CautionFocus,8,20,25,0.30209260995064846
Choose_LL,0.5773558292841565,7,CautionFocus,8,21,25,0.30209260995064846
Choose_SS,0.6827825195286857,7,CautionFocus,8,22,25,0.30209260995064846
Choose_SS,0.9231947770792764,7,CautionFocus,8,23,25,0.30209260995064846
Choose_SS,0.10143224321043062,7,CautionFocus,8,24,25,0.30209260995064846
Choose_LL,1.1597648207128133,7,CautionFocus,8,25,25,0.30209260995064846
Choose_LL,1.9443712151398753,7,CautionFocus,8,26,25,0.30209260995064846
Choose_LL,1.85360943015693,7,CautionFocus,8,27,25,0.30209260995064846
Choose_SS,0.8078946129771659,7,CautionFocus,8,28,25,0.30209260995064846
Choose_SS,0.42653309099489956,7,CautionFocus,8,29,25,0.30209260995064846
Choose_SS,1.6737928949130803,7,CautionFocus,8,30,25,0.30209260995064846
Choose_LL,0.4112789331179335,7,ValueFocus,9,1,1,0.15209260995064844
Choose_SS,1.0056824996158567,7,ValueFocus,9,2,1,0.15209260995064844
Choose_LL,1.896040369527022,7,ValueFocus,9,3,1,0.15209260995064844
Choose_LL,0.8561134642799093,7,ValueFocus,9,4,1,0.15209260995064844
Choose_SS,1.903389628973845,7,ValueFocus,9,5,1,0.15209260995064844
Choose_LL,1.8605824443727297,7,ValueFocus,9,6,1,0.15209260995064844
Choose_LL,1.6410500155815675,7,ValueFocus,9,7,1,0.15209260995064844
Choose_LL,1.1706852583273346,7,ValueFocus,9,8,1,0.15209260995064844
Choose_LL,1.7219433704536042,7,ValueFocus,9,9,1,0.15209260995064844
Choose_SS,1.9574609437811799,7,ValueFocus,9,10,1,0.15209260995064844
Choose_LL,0.46715163866345977,7,ValueFocus,9,11,5,0.15209260995064844
Choose_LL,0.48106037077757435,7,ValueFocus,9,12,5,0.15209260995064844
Choose_SS,1.0688845493731982,7,ValueFocus,9,13,5,0.15209260995064844
Choose_LL,0.14573836265581355,7,ValueFocus,9,14,5,0.15209260995064844
Choose_LL,1.708187972184801,7,ValueFocus,9,15,5,0.15209260995064844
Choose_SS,1.1882654033512812,7,ValueFocus,9,16,5,0.15209260995064844
Choose_SS,1.5290378387424262,7,ValueFocus,9,17,5,0.15209260995064844
Choose_LL,0.5249280656322077,7,ValueFocus,9,18,5,0.15209260995064844
Choose_SS,1.3031528688612304,7,ValueFocus,9,19,5,0.15209260995064844
Choose_LL,0.8842791530705278,7,ValueFocus,9,20,5,0.15209260995064844
Choose_SS,1.8070095869803788,7,ValueFocus,9,21,10,0.15209260995064844
Choose_LL,1.5597374250995957,7,ValueFocus,9,22,10,0.15209260995064844
Choose_SS,0.516884591597297,7,ValueFocus,9,23,10,0.15209260995064844
Choose_SS,1.6632748305760792,7,ValueFocus,9,24,10,0.15209260995064844
Choose_LL,1.4147733070373008,7,ValueFocus,9,25,10,0.15209260995064844
Choose_LL,1.2170326844937185,7,ValueFocus,9,26,10,0.15209260995064844
Choose_LL,1.832746433086613,7,ValueFocus,9,27,10,0.15209260995064844
Choose_LL,1.842435107745319,7,ValueFocus,9,28,10,0.15209260995064844
Choose_SS,1.3948235280687447,7,ValueFocus,9,29,10,0.15209260995064844
Choose_SS,1.5925297695313738,7,ValueFocus,9,30,10,0.15209260995064844
Choose_SS,0.8234114881389772,7,ValueFocus,9,31,20,0.15209260995064844
Choose_SS,1.76392043881759,7,ValueFocus,9,32,20,0.15209260995064844
Choose_SS,0.9407820382744801,7,ValueFocus,9,33,20,0.15209260995064844
Choose_SS,0.9338830404176891,7,ValueFocus,9,34,20,0.15209260995064844
Choose_LL,1.5889572400314187,7,ValueFocus,9,35,20,0.15209260995064844
Choose_SS,1.539121113507144,7,ValueFocus,9,36,20,0.15209260995064844
Choose_LL,0.9318253709113206,7,ValueFocus,9,37,20,0.15209260995064844
Choose_SS,1.0996891617102875,7,ValueFocus,9,38,20,0.15209260995064844
Choose_SS,0.35608017998757246,7,ValueFocus,9,39,20,0.15209260995064844
Choose_SS,0.6225614673644111,7,ValueFocus,9,40,20,0.15209260995064844
Choose_SS,0.31886085211364346,7,ValueFocus,9,41,40,0.15209260995064844
Choose_LL,1.4885233104994564,7,ValueFocus,9,42,40,0.15209260995064844
Choose_SS,0.6799867689727213,7,ValueFocus,9,43,40,0.15209260995064844
Choose_LL,1.3383007287901756,7,ValueFocus,9,44,40,0.15209260995064844
Choose_SS,0.8056427872428603,7,ValueFocus,9,45,40,0.15209260995064844
Choose_SS,0.1768616485575567,7,ValueFocus,9,46,40,0.15209260995064844
Choose_SS,0.6178541524838022,7,ValueFocus,9,47,40,0.15209260995064844
Choose_LL,1.306067180068225,7,ValueFocus,9,48,40,0.15209260995064844
Choose_LL,1.8452295837582007,7,ValueFocus,9,49,40,0.15209260995064844
Choose_LL,1.371265055387079,7,ValueFocus,9,50,40,0.15209260995064844
Choose_LL,0.7316819331186225,7,ValueFocus,9,51,60,0.15209260995064844
Choose_LL,1.4277650704921596,7,ValueFocus,9,52,60,0.15209260995064844
Choose_LL,1.5654355713464576,7,ValueFocus,9,53,60,0.15209260995064844
Choose_SS,0.7566198304832105,7,ValueFocus,9,54,60,0.15209260995064844
Choose_LL,1.5008673773737362,7,ValueFocus,9,55,60,0.15209260995064844
Choose_SS,1.5088649698656875,7,ValueFocus,9,56,60,0.15209260995064844
Choose_LL,0.8374598910310532,7,ValueFocus,9,57,60,0.15209260995064844
Choose_LL,0.3706351665124661,7,ValueFocus,9,58,60,0.15209260995064844
Choose_SS,1.6447786702330705,7,ValueFocus,9,59,60,0.15209260995064844
Choose_SS,1.345893193811625,7,ValueFocus,9,60,60,0.15209260995064844
Choose_SS,0.7917212383678136,7,SpeedFocus,10,1,25,0.05
Choose_LL,1.2394326621658458,7,SpeedFocus,10,2,25,0.05
Choose_SS,1.416595707972712,7,SpeedFocus,10,3,25,0.05
Choose_LL,1.4185071334764083,7,SpeedFocus,10,4,25,0.05
Choose_SS,1.0184624045801856,7,SpeedFocus,10,5,25,0.05
Choose_SS,0.528843153510674,7,SpeedFocus,10,6,25,0.05
Choose_SS,0.6389344473554117,7,SpeedFocus,10,7,25,0.05
Choose_SS,1.792280553256453,7,SpeedFocus,10,8,25,0.05
Choose_LL,0.11137977354330288,7,SpeedFocus,10,9,25,0.05
Choose_LL,1.2969818163384552,7,SpeedFocus,10,10,25,0.05
Choose_SS,0.6342677014944083,7,SpeedFocus,10,11,25,0.05
Choose_LL,1.1456575487773473,7,SpeedFocus,10,12,25,0.05
Choose_LL,0.7898971325081466,7,SpeedFocus,10,13,25,0.05
Choose_LL,0.574639643449573,7,SpeedFocus,10,14,25,0.05
Choose_SS,1.1013346391467194,7,SpeedFocus,10,15,25,0.05
Choose_SS,1.5027726415201144,7,SpeedFocus,10,16,25,0.05
Choose_SS,1.787784182449966,7,SpeedFocus,10,17,25,0.05
Choose_SS,0.3508118265310609,7,SpeedFocus,10,18,25,0.05
Choose_LL,1.4538740750265937,7,SpeedFocus,10,19,25,0.05
Choose_SS,0.7806447559373746,7,SpeedFocus,10,20,25,0.05
Choose_LL,1.5252764060569781,7,SpeedFocus,10,21,25,0.05
Choose_LL,0.24952807380496364,7,SpeedFocus,10,22,25,0.05
Choose_LL,0.4797625482295794,7,SpeedFocus,10,23,25,0.05
Choose_LL,1.7914975699072762,7,SpeedFocus,10,24,25,0.05
Choose_LL,0.6562905354416345,7,SpeedFocus,10,25,25,0.05
Choose_SS,1.405456997675211,7,SpeedFocus,10,26,25,0.05
Choose_SS,0.11193966287953162,7,SpeedFocus,10,27,25,0.05
Choose_SS,1.992934426494852,7,SpeedFocus,10,28,25,0.05
Choose_SS,1.432284613402336,7,SpeedFocus,10,29,25,0.05
Choose_SS,1.1419946768772855,7,SpeedFocus,10,30,25,0.05
Choose_SS,1.4570907035953107,7,ValueFocus,11,1,1,0.15209260995064844
Choose_LL,0.7694913571825873,7,ValueFocus,11,2,1,0.15209260995064844
Choose_LL,0.8416953587169462,7,ValueFocus,11,3,1,0.15209260995064844
Choose_LL,0.49584302268649694,7,ValueFocus,11,4,1,0.15209260995064844
Choose_LL,1.1379501424935043,7,ValueFocus,11,5,1,0.15209260995064844
Choose_SS,0.9094436628671078,7,ValueFocus,11,6,1,0.15209260995064844
Choose_LL,0.4890478356254676,7,ValueFocus,11,7,1,0.15209260995064844
Choose_LL,1.2520693923354003,7,ValueFocus,11,8,1,0.15209260995064844
Choose_SS,1.1619766943882208,7,ValueFocus,11,9,1,0.15209260995064844
Choose_SS,0.2642898716789418,7,ValueFocus,11,10,1,0.15209260995064844
Choose_SS,1.6139194130865164,7,ValueFocus,11,11,5,0.15209260995064844
Choose_SS,1.3310366543295633,7,ValueFocus,11,12,5,0.15209260995064844
Choose_LL,0.7397804791182278,7,ValueFocus,11,13,5,0.15209260995064844
Choose_LL,0.5453319655273301,7,ValueFocus,11,14,5,0.15209260995064844
Choose_LL,0.5069632978795706,7,ValueFocus,11,15,5,0.15209260995064844
Choose_LL,1.5829606490925283,7,ValueFocus,11,16,5,0.15209260995064844
Choose_SS,1.9860422507145767,7,ValueFocus,11,17,5,0.15209260995064844
Choose_LL,1.9240544476269952,7,ValueFocus,11,18,5,0.15209260995064844
Choose_LL,0.6017271880035767,7,ValueFocus,11,19,5,0.15209260995064844
Choose_SS,1.5730472593818878,7,ValueFocus,11,20,5,0.15209260995064844
Choose_SS,0.4316284641083378,7,ValueFocus,11,21,10,0.15209260995064844
Choose_SS,1.8281085672074526,7,ValueFocus,11,22,10,0.15209260995064844
Choose_SS,0.6555548784460332,7,ValueFocus,11,23,10,0.15209260995064844
Choose_SS,0.7839339402653899,7,ValueFocus,11,24,10,0.15209260995064844
Choose_SS,0.42233802945664367,7,ValueFocus,11,25,10,0.15209260995064844
Choose_SS,1.6883315639005945,7,ValueFocus,11,26,10,0.15209260995064844
Choose_LL,0.45783018553702537,7,ValueFocus,11,27,10,0.15209260995064844
Choose_SS,1.707708480155304,7,ValueFocus,11,28,10,0.15209260995064844
Choose_LL,0.656170750351172,7,ValueFocus,11,29,10,0.15209260995064844
Choose_LL,1.4207596108303933,7,ValueFocus,11,30,10,0.15209260995064844
Choose_LL,0.4704200172900923,7,ValueFocus,11,31,20,0.15209260995064844
Choose_LL,1.2244224267666222,7,ValueFocus,11,32,20,0.15209260995064844
Choose_SS,1.4164638229443485,7,ValueFocus,11,33,20,0.15209260995064844
Choose_SS,1.5389548116652345,7,ValueFocus,11,34,20,0.15209260995064844
Choose_SS,1.9795592897391925,7,ValueFocus,11,35,20,0.15209260995064844
Choose_LL,0.6094832404664373,7,ValueFocus,11,36,20,0.15209260995064844
Choose_SS,1.7145948238450002,7,ValueFocus,11,37,20,0.15209260995064844
Choose_SS,0.34180830302321374,7,ValueFocus,11,38,20,0.15209260995064844
Choose_LL,0.5760116382485789,7,ValueFocus,11,39,20,0.15209260995064844
Choose_SS,1.0027778787320905,7,ValueFocus,11,40,20,0.15209260995064844
Choose_SS,1.2306669457331934,7,ValueFocus,11,41,40,0.15209260995064844
Choose_LL,0.40194084465565694,7,ValueFocus,11,42,40,0.15209260995064844
Choose_LL,0.5719359735963044,7,ValueFocus,11,43,40,0.15209260995064844
Choose_LL,1.3767857603351452,7,ValueFocus,11,44,40,0.15209260995064844
Choose_LL,1.2750105371949305,7,ValueFocus,11,45,40,0.15209260995064844
Choose_LL,1.8384365122691526,7,ValueFocus,11,46,40,0.15209260995064844
Choose_LL,0.7513991692325117,7,ValueFocus,11,47,40,0.15209260995064844
Choose_LL,1.8225433769489625,7,ValueFocus,11,48,40,0.15209260995064844
Choose_LL,0.7519042035085546,7,ValueFocus,11,49,40,0.15209260995064844
Choose_LL,1.8188751680540023,7,ValueFocus,11,50,40,0.15209260995064844
Choose_SS,0.42796410446455535,7,ValueFocus,11,51,60,0.15209260995064844
Choose_LL,0.7468738754518232,7,ValueFocus,11,52,60,0.15209260995064844
Choose_SS,0.6288138364840143,7,ValueFocus,11,53,60,0.15209260995064844
Choose_SS,1.7299440717398542,7,ValueFocus,11,54,60,0.15209260995064844
Choose_LL,1.8307565085121136,7,ValueFocus,11,55,60,0.15209260995064844
Choose_SS,1.8451833085483982,7,ValueFocus,11,56,60,0.15209260995064844
Choose_LL,1.549778820911455,7,ValueFocus,11,57,60,0.15209260995064844
Choose_LL,0.7506087400060159,7,ValueFocus,11,58,60,0.15209260995064844
Choose_LL,0.5770003914746852,7,ValueFocus,11,59,60,0.15209260995064844
Choose_SS,1.056798259280697,7,ValueFocus,11,60,60,0.15209260995064844
Choose_LL,0.7058706254605857,7,CautionFocus,12,1,25,0.30209260995064846
Choose_LL,0.4325312050372333,7,CautionFocus,12,2,25,0.30209260995064846
Choose_LL,1.1861855156043508,7,CautionFocus,12,3,25,0.30209260995064846
Choose_LL,0.9664158348340426,7,CautionFocus,12,4,25,0.30209260995064846
Choose_LL,0.44633397852060885,7,CautionFocus,12,5,25,0.30209260995064846
Choose_SS,1.265729355113706,7,CautionFocus,12,6,25,0.30209260995064846
Choose_LL,1.9674458620047333,7,CautionFocus,12,7,25,0.30209260995064846
Choose_SS,0.42896059878879855,7,CautionFocus,12,8,25,0.30209260995064846
Choose_SS,1.4988028261393722,7,CautionFocus,12,9,25,0.30209260995064846
Choose_SS,1.476847395289513,7,CautionFocus,12,10,25,0.30209260995064846
Choose_SS,1.0871930256746207,7,CautionFocus,12,11,25,0.30209260995064846
Choose_SS,1.733727406994098,7,CautionFocus,12,12,25,0.30209260995064846
Choose_LL,1.2393656651590061,7,CautionFocus,12,13,25,0.30209260995064846
Choose_LL,1.0739438343659415,7,CautionFocus,12,14,25,0.30209260995064846
Choose_SS,0.722450551015168,7,CautionFocus,12,15,25,0.30209260995064846
Choose_LL,1.4631368537659686,7,CautionFocus,12,16,25,0.30209260995064846
Choose_SS,0.9434013886162889,7,CautionFocus,12,17,25,0.30209260995064846
Choose_SS,0.6102789241073991,7,CautionFocus,12,18,25,0.30209260995064846
Choose_LL,1.693345827073138,7,CautionFocus,12,19,25,0.30209260995064846
Choose_SS,1.8435916924359128,7,CautionFocus,12,20,25,0.30209260995064846
Choose_SS,0.3844189215996543,7,CautionFocus,12,21,25,0.30209260995064846
Choose_SS,0.14819411145842137,7,CautionFocus,12,22,25,0.30209260995064846
Choose_SS,0.7123061517002137,7,CautionFocus,12,23,25,0.30209260995064846
Choose_SS,0.9631734542088001,7,CautionFocus,12,24,25,0.30209260995064846
Choose_LL,1.6493859600320004,7,CautionFocus,12,25,25,0.30209260995064846
Choose_LL,0.7965513311531607,7,CautionFocus,12,26,25,0.30209260995064846
Choose_LL,0.3946139845481993,7,CautionFocus,12,27,25,0.30209260995064846
Choose_LL,0.9041339242976435,7,CautionFocus,12,28,25,0.30209260995064846
Choose_LL,0.7789205788964914,7,CautionFocus,12,29,25,0.30209260995064846
Choose_LL,0.6089132586237384,7,CautionFocus,12,30,25,0.30209260995064846
Choose_SS,1.522093556085839,8,ValueFocus,1,1,1,0.987106263164823
Choose_SS,1.3555329421461872,8,ValueFocus,1,2,1,0.987106263164823
Choose_SS,1.3592073861409,8,ValueFocus,1,3,1,0.987106263164823
Choose_LL,1.1974073329303299,8,ValueFocus,1,4,1,0.987106263164823
Choose_LL,0.29337081638663143,8,ValueFocus,1,5,1,0.987106263164823
Choose_LL,1.2629265940386873,8,ValueFocus,1,6,1,0.987106263164823
Choose_LL,0.14485730420738754,8,ValueFocus,1,7,1,0.987106263164823
Choose_SS,0.27066267090625973,8,ValueFocus,1,8,1,0.987106263164823
Choose_SS,1.8430668981098173,8,ValueFocus,1,9,1,0.987106263164823
Choose_SS,0.7071941064671862,8,ValueFocus,1,10,1,0.987106263164823
Choose_SS,0.8062122424435495,8,ValueFocus,1,11,5,0.987106263164823
Choose_LL,0.27495128750240644,8,ValueFocus,1,12,5,0.987106263164823
Choose_SS,1.691712111915904,8,ValueFocus,1,13,5,0.987106263164823
Choose_LL,1.7016810822616626,8,ValueFocus,1,14,5,0.987106263164823
Choose_LL,1.6118046495266551,8,ValueFocus,1,15,5,0.987106263164823
Choose_SS,1.2234668768132688,8,ValueFocus,1,16,5,0.987106263164823
Choose_LL,1.481870358605996,8,ValueFocus,1,17,5,0.987106263164823
Choose_LL,0.46991002489518574,8,ValueFocus,1,18,5,0.987106263164823
Choose_LL,1.7668893549150804,8,ValueFocus,1,19,5,0.987106263164823
Choose_LL,0.25697424758935694,8,ValueFocus,1,20,5,0.987106263164823
Choose_SS,1.8120612972705321,8,ValueFocus,1,21,10,0.987106263164823
Choose_LL,1.0126853896431813,8,ValueFocus,1,22,10,0.987106263164823
Choose_SS,0.14208932782045977,8,ValueFocus,1,23,10,0.987106263164823
Choose_LL,0.3305390228574552,8,ValueFocus,1,24,10,0.987106263164823
Choose_SS,0.7289643175912379,8,ValueFocus,1,25,10,0.987106263164823
Choose_LL,0.13227987006074265,8,ValueFocus,1,26,10,0.987106263164823
Choose_SS,1.2672711505241934,8,ValueFocus,1,27,10,0.987106263164823
Choose_SS,0.841127908576786,8,ValueFocus,1,28,10,0.987106263164823
Choose_SS,0.9946501763496056,8,ValueFocus,1,29,10,0.987106263164823
Choose_SS,0.20261277944830475,8,ValueFocus,1,30,10,0.987106263164823
Choose_SS,0.476492885109966,8,ValueFocus,1,31,20,0.987106263164823
Choose_LL,1.1675511974023647,8,ValueFocus,1,32,20,0.987106263164823
Choose_SS,0.7189222987676803,8,ValueFocus,1,33,20,0.987106263164823
Choose_LL,0.8439649889899817,8,ValueFocus,1,34,20,0.987106263164823
Choose_LL,1.8393670140883387,8,ValueFocus,1,35,20,0.987106263164823
Choose_SS,0.426686305552473,8,ValueFocus,1,36,20,0.987106263164823
Choose_SS,1.3416120888156444,8,ValueFocus,1,37,20,0.987106263164823
Choose_LL,1.558817396683449,8,ValueFocus,1,38,20,0.987106263164823
Choose_LL,0.604677200713379,8,ValueFocus,1,39,20,0.987106263164823
Choose_LL,1.9544020727122846,8,ValueFocus,1,40,20,0.987106263164823
Choose_SS,1.1190359290831937,8,ValueFocus,1,41,40,0.987106263164823
Choose_LL,0.3653950629591426,8,ValueFocus,1,42,40,0.987106263164823
Choose_LL,1.2318003616639328,8,ValueFocus,1,43,40,0.987106263164823
Choose_LL,1.9346649493920642,8,ValueFocus,1,44,40,0.987106263164823
Choose_SS,1.9288754186246253,8,ValueFocus,1,45,40,0.987106263164823
Choose_LL,1.26433417841323,8,ValueFocus,1,46,40,0.987106263164823
Choose_SS,1.4624377374116733,8,ValueFocus,1,47,40,0.987106263164823
Choose_LL,1.5894130224049288,8,ValueFocus,1,48,40,0.987106263164823
Choose_LL,0.37034716380662813,8,ValueFocus,1,49,40,0.987106263164823
Choose_LL,1.713455535654535,8,ValueFocus,1,50,40,0.987106263164823
Choose_LL,1.2076398195360458,8,ValueFocus,1,51,60,0.987106263164823
Choose_LL,0.2499556617891906,8,ValueFocus,1,52,60,0.987106263164823
Choose_LL,0.5279992704349075,8,ValueFocus,1,53,60,0.987106263164823
Choose_SS,1.1881021400110585,8,ValueFocus,1,54,60,0.987106263164823
Choose_SS,1.0712788721319078,8,ValueFocus,1,55,60,0.987106263164823
Choose_LL,1.230015062813177,8,ValueFocus,1,56,60,0.987106263164823
Choose_SS,0.2819491707442423,8,ValueFocus,1,57,60,0.987106263164823
Choose_SS,0.6437177557336315,8,ValueFocus,1,58,60,0.987106263164823
Choose_LL,1.749006296500059,8,ValueFocus,1,59,60,0.987106263164823
Choose_LL,0.10276720728934363,8,ValueFocus,1,60,60,0.987106263164823
Choose_LL,1.072850649379274,8,SpeedFocus,2,1,25,0.837106263164823
Choose_SS,0.12643497234972131,8,SpeedFocus,2,2,25,0.837106263164823
Choose_LL,0.30283588680151763,8,SpeedFocus,2,3,25,0.837106263164823
Choose_SS,0.11881620177915372,8,SpeedFocus,2,4,25,0.837106263164823
Choose_LL,1.6792428863973463,8,SpeedFocus,2,5,25,0.837106263164823
Choose_SS,0.2707966787326624,8,SpeedFocus,2,6,25,0.837106263164823
Choose_SS,1.0499479575753066,8,SpeedFocus,2,7,25,0.837106263164823
Choose_LL,1.6203740852110855,8,SpeedFocus,2,8,25,0.837106263164823
Choose_SS,0.28626470873255844,8,SpeedFocus,2,9,25,0.837106263164823
